tg*1/[(tg+tx)^3],tl*1/(tg-tx),tx*1/tg,(tg+tl)*1/[(tl-tx)^4],(tg-tl)*1/(tg-tx),(tg-tx)*1/(tg-tl),(tl+tx)*1/[tl^2],(tl-tx)*[(tl+tx)^3],(tl-tx)*1/(tg-tl),(tl-tx)*1/[(tg-tx)^2],[tg^3]*1/[(tg+tx)^3],[tg^4]*1/[(tg-tl)^4],[tl^2]*1/[(tl+tx)^4],[tl^3]*1/[(tg+tl)^3],[tl^3]*1/[(tg+tx)^3],[tl^4]*[(tg-tx)^2],[tx^3]*[(tl+tx)^4],[tx^4]*1/[(tg-tx)^3],[(tg+tl)^4]*1/[(tg-tl)^4],[(tg-tl)^2]*1/[(tg-tx)^2],[(tg-tl)^2]*1/[(tl-tx)^3],[(tg-tl)^3]*[(tl-tx)^2],[(tg-tl)^3]*1/[tg^2],[(tg-tl)^4]*1/[(tg-tx)^4],[(tg-tl)^4]*1/[(tl+tx)^3],[(tg-tl)^4]*1/[(tl-tx)^2],[(tg+tx)^2]*1/[(tg-tx)^2],[(tg+tx)^2]*1/[(tl-tx)^4],[(tg+tx)^3]*1/[(tg+tl)^2],[(tg+tx)^3]*1/[(tg-tl)^4],[(tg-tx)^2]*1/(tl+tx),[(tg-tx)^2]*1/[tx^3],[(tg-tx)^2]*1/[(tl-tx)^2],[(tg-tx)^3]*1/tx,[(tg-tx)^3]*1/[tg^4],[(tg-tx)^3]*1/[tl^2],[(tg-tx)^4]*1/[(tg-tl)^4],[(tg-tx)^4]*1/[(tl-tx)^4],[(tl+tx)^2]*1/[tx^4],[(tl+tx)^3]*1/[tx^2],[(tl+tx)^4]*1/[tg^3],[(tl+tx)^4]*1/[(tg+tx)^2],[(tl+tx)^4]*1/[(tg-tx)^3],[(tl-tx)^4]*1/[(tg-tx)^2],[(tl-tx)^4]*1/[(tg-tx)^4],1/tl*1/[tg^4],1/(tg-tx)*1/[(tg+tl)^3],1/[tg^3]*1/[(tg-tl)^3],1/[tx^2]*1/[(tg-tx)^3],1/[tx^4]*1/[(tg+tx)^4],composition,dmax
1.2862887899523869e-07,1.620253164556962,0.5989847715736041,9.475218658892128e-05,0.8734177215189873,1.144927536231884,0.0021449497767857,357435333360.0,0.144927536231884,0.0002289010460777,0.2446059500813847,66.44595407594991,9.13026600957173e-08,0.0610913645880746,0.0670962499050178,1.970980380517335e+17,4.955331698091874e+21,2752.610710308921,492.194867844046,0.7628585162634193,0.6801428571428572,552125076300.0,59.25334329665799,0.5819531158356256,10.65832801323254,11106889.29,15.898894407947443,0.2024999999999999,2071.395266272189,0.1969868603957247,177.58943089430895,0.0005426378966273,62.41,204736.5338983051,4.6764719012011525e-05,210.64898681640625,1.7183514836312912,3895.0081,6.370097871162218e-06,7484.095949439816,3353.0481497763417,1808487.04,51994.47466021958,78.51305880467874,0.0002567388755879,3.0862771655369223e-16,1.5357858635341045e-13,3.3842762736302092e-18,8.666914484428748e-15,9.087521168245888e-26,Al5 Nb10 Ni60 Ti5 Zr20,2.0
2.0397561436001558e-07,1.9102244389027432,0.6248830682881198,1.989444214986779e-05,0.7556109725685786,1.3234323432343231,0.00244394603549,288983821392.0,0.3234323432343234,0.000609448946213,0.2330953770416657,154.9317073464518,1.3875892734602265e-07,0.0727408050310592,0.0857604109764637,5.536098693119234e+16,1.2604510742984298e+21,3087.96757951205,1345.1594294485342,0.5709479418660333,0.0975454530000255,267165291708.0,24.342908972217288,0.3259815523210592,2.858400373969403,877643.9484589754,18.7633721183326,0.0327111139655991,1556.4218467729363,0.6217688225129941,112.13458856345883,0.0005394601363446,16.743127863390256,96528.74401197606,4.937672680046931e-05,109.89440414755026,3.0676582551367817,280.3323306498351,1.032743458425281e-05,6608.372709670479,3461.493255083601,1401512.4770060943,65578.80332805836,573.6084725841257,0.0035671946852577,9.996786327194437e-16,4.035965281099645e-13,2.9426526347976156e-17,3.4754733060563954e-14,5.5168970065701705e-25,Al14 Cu19 Ni10 Y4 Zr53,5.0
6.169530815691503e-07,1.6205533596837944,0.5984126984126984,0.0008769555476292,0.8695652173913043,1.15,0.004681737061273,16085632299.0,0.15,0.0005155525004296,0.2448686780747957,67.24677703025749,4.381963785163842e-07,0.0612705180359581,0.0674936878330593,1808741358490000.0,2.0555260264350216e+19,1247.3945357980476,499.3932108462537,0.7561436672967864,1.3468013468013469,11595672000.0,26.82791635172588,0.5717532455930332,4.805809219250015,2151111.111111111,15.842287803277664,0.855072977036413,944.1081203772188,0.4359108594870569,81.33290978398983,0.0011945848200479,58.77777777777778,42955.64190981432,0.000102801479671,96.33716240333136,1.74900625,3454.827160493827,3.0660841063268694e-05,3429.584412751796,1534.1834061636414,378303.1768297192,23688.4893447852,18.527410207939507,0.0002894500805814,1.548295834823626e-14,3.513819599489782e-12,3.7558679013424366e-16,4.3446594050052663e-13,4.8141178425582374e-23,Ca65 Mg15 Zn20,6.0
2.159253926525309e-07,1.5464852607709751,0.5893854748603352,0.0003046072188788,0.888888888888889,1.125,0.002827203068429,111422612875.0,0.1249999999999999,0.000251952632905,0.2490647582152707,56.34726712663737,1.5554846797105346e-07,0.0585840766377975,0.0637753074027029,4.207408476425986e+16,7.584276214661393e+20,1871.970806759466,402.6741755808223,0.7901234567901234,1.3061224489795915,144627327488.0,52.22153560195444,0.6242950769699741,10.384055714094652,9834496.0,14.982692396686565,0.5054552620289928,1613.0637822940937,0.2106474932332741,147.89429657794676,0.0007667716528895,81.0,135491.50236966825,6.44612381365122e-05,184.39409920795316,1.601806640625,6561.0,1.0770519852907016e-05,5675.0519105840185,2413.7382197177817,1026209.3542338674,34864.80519067663,29.64197530864197,0.0001524157902758,1.1020428973544162e-15,4.1878187384136753e-13,1.3400745360328219e-17,2.9098916048225203e-14,7.335860691728188e-25,Ag6 Be23 Cu9 Ni10 Ti24 Zr28,14.0
1.7762567916933417e-07,1.737068965517241,0.6030795551753635,1.8979361803535623e-05,0.7823275862068966,1.278236914600551,0.0023259178986386,348429378931.0,0.278236914600551,0.0004691215814506,0.2427363257513244,107.55523276982665,1.246270244980619e-07,0.0679678958946452,0.0795602915180126,9.086071045865882e+16,1.8265232650085456e+21,2472.8770629277187,876.2779825553102,0.6120364521403091,0.1278936932022777,487935731547.0,35.00183819090403,0.3745886187484969,5.033071582084593,1702094.830016665,16.311849732461354,0.0337484380826093,1687.2310524595416,0.3790375703262734,142.48577101257445,0.0006144246208201,21.10538182531124,141698.36028368794,5.349286971981587e-05,153.77433516615457,2.669595257167734,445.43714199217817,9.242138250380112e-06,6940.889957245612,3262.979339015126,1484289.7359249017,52179.98088758996,483.3364344901902,0.0022449856685223,6.643652579433118e-16,2.797568437441229e-13,1.3086894199999e-17,2.0140387604413465e-14,3.282201093449381e-25,Ag8 Al8 Cu36 Fe2 Zr46,10.0
2.341123936440247e-07,1.5971223021582732,0.5939629990262902,0.0001721491370783,0.8657074340527577,1.1551246537396125,0.0028767506244983,116342944256.0,0.1551246537396121,0.0003220445226552,0.2469251308357685,65.50175959870305,1.673191928225339e-07,0.060876799662121,0.067340548470168,3.4211256619973904e+16,6.017168905588994e+20,1909.4626822565892,483.7255474701187,0.7494493613742099,0.7420793094023324,147535882816.0,44.60470983541744,0.5616743452642111,8.17479337812917,5415676.990114795,15.410802293417063,0.2724866632718138,1530.4957290870404,0.2582957323154084,136.27664576802508,0.00076609495949,55.44929846938775,118871.66065573772,6.518180617827431e-05,163.47814706598493,1.7803910903739082,3074.6247007472475,1.1759314584068964e-05,5583.317860790111,2447.323422741475,989248.3594578488,36559.01891293066,56.55617089062563,0.0003252429474585,1.3497209733172177e-15,4.941889958491821e-13,1.9623074988678758e-17,3.7062282755888105e-14,1.0057405076308322e-24,Be26 Cu10 Ti27 V6 Zr31,15.0
1.5763469594183055e-07,1.410488245931284,0.5686427457098284,0.0003047950829546,0.9077757685352622,1.101593625498008,0.0024802761341222,175241876679.0,0.1015936254980079,0.0001667707621423,0.259076406013101,42.53409846864673,1.1733626134250997e-07,0.0541274821200622,0.0583509050144988,1.1319537260304e+17,2.0088131563998064e+21,1670.0701716291294,284.6687374591614,0.8240568459397859,1.899751980761547,329042126808.0,76.9724129370791,0.6790696853402282,18.481922689909887,24416000.00615148,13.224336105216,0.5977828301036436,1912.7529916431556,0.1280623134814661,202.65672630881377,0.000789346481879,117.57362552864284,231978.56927297663,6.260705757768182e-05,277.9624868507561,1.472602917768269,13823.557419949531,8.062474726871164e-06,6465.657013666616,2460.8938648676344,1282132.2310981792,30660.66465709367,22.122308368949245,7.234027896153889e-05,4.746279359134396e-16,2.0625708985069082e-13,3.7516712312667626e-18,1.1126781235881516e-14,2.164918762651859e-25,Al16 Co26 Zr58.0,2.0
1.8544475664317238e-07,1.588235294117647,0.5893011216566005,6.743375408357158e-05,0.8466386554621849,1.1811414392059554,0.0025177766579882,217523028887.0,0.1811414392059553,0.0003221876986088,0.2491044181483971,68.40904998320133,1.3329087387077577e-07,0.0615260524802237,0.0691347678612648,7.40118205988905e+16,1.3661717063883497e+21,2017.724914245852,509.8646807619072,0.7167970129228162,0.4174856111686635,348787457083.0,48.72459820394988,0.5137979577350719,8.851926572396469,4949649.705573279,14.974948803050632,0.119477963441468,1704.2422234796063,0.2369456243386736,157.453787352328,0.0007111345751093,42.517545505723405,157906.5534407028,5.977053102673423e-05,188.70233196159123,1.9462903363964457,1807.74167583126,9.515656868886572e-06,6387.647980981331,2754.1834727486585,1263758.018016401,39757.79751941249,125.33649194972106,0.0005531763820957,7.330683352539144e-16,2.991484192952727e-13,9.813740132310642e-18,1.987640029344872e-14,3.991707240879643e-25,Ag10 Cu45 Zr45,6.0
4.110579227882298e-07,1.3771428571428572,0.5619524405506884,0.0010801731312625,0.9057142857142856,1.1041009463722398,0.0040073345844596,26629498203.0,0.1041009463722397,0.000269387755102,0.2624197889659286,40.35989878009505,3.092397778071412e-07,0.0532713527829814,0.0576099314787947,6611869019560000.0,6.80045148919725e+19,947.940832676385,266.6609795481104,0.8203183673469387,2.796254556585135,34690109157.0,49.89812515957839,0.6729222238067472,12.513765315917922,9272763.19651056,12.714318367346936,1.3133286281295296,1184.5284513160277,0.1924893505272448,131.57894736842104,0.0013533092980446,112.48852157943068,95489.97772828508,0.0001052003090828,184.54830323169367,1.486055839177017,12653.667487126038,2.1326225543974948e-05,4002.730596574422,1472.8495486098905,482358.0749205139,17522.440376000002,9.68098775510204,7.902847147022074e-05,5.090563327384071e-15,1.359203757349539e-12,6.154345526449788e-17,1.1569196164875106e-13,1.014276339473404e-23,Gd10 Mg75 Ni15,3.0
2.3549653694951347e-07,1.6658476658476655,0.600196463654224,8.416405221327388e-05,0.8353808353808354,1.1970588235294115,0.0028041002079689,143493938123.0,0.1970588235294117,0.0004044696919389,0.2440507131576675,80.36657195316148,1.6651283625449506e-07,0.0638868591894441,0.0720984334791413,3.5003187463766544e+16,6.297023298212751e+20,2067.1957969118653,619.1383757569953,0.6978611401215824,0.3843557884447222,176435656000.0,37.92636279773507,0.4870101708917948,6.239602395137618,2976912.452662063,16.019662056517095,0.1316870163203327,1502.8358863947358,0.3234801119628596,128.50969743987588,0.0007262149543217,36.90109155713968,110342.29623567924,6.27757797209728e-05,146.66410621209354,2.0533452066695803,1361.690558108405,1.1921776993428177e-05,5736.88747485408,2616.786770019069,1040326.1154922616,40947.59901414054,121.64951795664328,0.0007343812395887,1.373343556238242e-15,5.036490823625505e-13,2.4116812942445037e-17,3.973144422816551e-14,1.0189451859201971e-24,Be26 Cr6 Cu10 Ti27 Zr31,14.0
5.454952596402805e-07,1.045945945945946,0.4986449864498645,0.0086325304440573,0.9486486486486488,1.0541310541310542,0.0050410966221314,8177008625.0,0.0541310541310541,0.0001387874360847,0.2971007201915209,19.543258721532126,4.609290958223711e-07,0.040707584,0.0428417807349488,3070770135120900.0,1.619314715485952e+19,362.0646314334787,105.53138160860811,0.8999342585829072,17.961947805802595,15610921911.0,79.39782867340868,0.8098816697711669,35.26855049868558,42045668.70083103,8.935252008765522,9.38633067579285,1068.9572472098766,0.0891326697707399,181.32450331125827,0.0027470084295635,379.224376731302,137644.02173913043,0.0001707574752616,338.2075062262551,1.2347482815391428,143811.12790724443,3.108154714767158e-05,3177.9365178993385,808.3858835718133,265630.26319124026,6414.792818293092,0.9519430241051864,6.953564821805598e-06,8.710911223535092e-15,1.898194490787084e-12,5.753201236662926e-17,1.4578041776291988e-13,3.644082641247127e-23,Al15 Ce70 Ni15,1.0
1.7261720170708678e-07,1.5551020408163267,0.591326105087573,0.0002485273077775,0.8918367346938776,1.1212814645308924,0.0025333939556768,168699535883.0,0.1212814645308924,0.0002207413577675,0.2481546617913096,56.6697092579272,1.240107265022219e-07,0.0586721675747505,0.0636985876235391,8.09491038821136e+16,1.668742767587675e+21,2147.814157034909,405.49418146043,0.7953727613494377,1.282730038891165,234420749477.0,58.05049732157949,0.6326178294966297,11.457443642723009,12982968.658241369,15.16228238234069,0.461374154503382,1806.258582907232,0.1904624485425626,163.22229775662814,0.0006736796900099,85.47525809896761,165936.53032440055,5.692611000383123e-05,202.61812745847715,1.580733190519929,7306.019747085128,8.563285126911531e-06,6332.067675125975,2716.3963711190363,1286156.8946378813,39798.11025406931,32.86331112036651,0.0001368734324046,6.349920620437919e-16,2.706270097932599e-13,6.951813936105987e-18,1.6909053161575804e-14,2.9860809562535207e-25,Cu55 Ga2.5 Zr42.5,1.0
1.819601733265071e-07,1.572025052192067,0.5902480752780154,0.0001220088083757,0.8684759916492693,1.1514423076923077,0.0025449331492092,189295174341.0,0.1514423076923077,0.0002745803932165,0.2486596764212448,62.35692950995637,1.3077496968557912e-07,0.0601346487542061,0.0664579222463816,7.376509934243072e+16,1.4243364768414106e+21,2062.4803649359683,455.65927081016105,0.7542505480711816,0.6920938863493663,285733453824.0,52.68063116099464,0.568893889265678,9.967226539907328,7545572.974552785,15.06217720459726,0.2193797724757904,1739.1274207624947,0.2145185470581054,159.002772002772,0.0006984313976177,57.80826404635929,159278.6072463768,5.885027486559669e-05,193.8280327120028,1.757797049447638,3341.795392053596,9.186208517614564e-06,6311.038241965974,2714.074663939043,1254603.6446280992,39451.069763929016,68.65800358262037,0.0002992403431933,7.111266904413137e-16,2.940385934345522e-13,8.695137911502517e-18,1.9111522157655102e-14,3.6939080272795033e-25,Ag13 Al3 Cu36 Zr48,4.5
4.941735567933875e-07,1.3848484848484848,0.5516304347826086,0.0001763436149199,0.8454545454545455,1.1827956989247312,0.0041321720477474,32779517997.0,0.1827956989247312,0.0004683195592286,0.2676918390207508,48.427767003018616,3.76521011982481e-07,0.0562117711126503,0.064084099857844,4749989832828900.0,3.712113816594736e+19,756.0705372179091,334.30660840079,0.714793388429752,0.5868105027478119,56487579039.0,40.09193163693289,0.5109295881428865,9.42723701304216,2329573.733564014,11.975794306703396,0.1927753513901508,1046.447450867698,0.2457997849773527,126.1877172653534,0.0016272331346624,41.86851211072665,88514.77832512316,0.0001224702381305,172.07168815747264,1.957216851806868,1752.9723063660638,2.741053152368801e-05,3899.243168967944,1391.2646159334074,425315.2696754396,15434.812682221664,62.12305785123967,0.0005704596680554,7.457144223796371e-15,1.7846979677533464e-12,1.1549254382404814e-16,1.6881308759898228e-13,2.1638714159282082e-23,Ag6 Al14 Cu18 La62,5.0
4.545963407619153e-07,1.3855072463768117,0.55078125,0.0001361655624615,0.8405797101449275,1.1896551724137931,0.0039433833441291,40228798555.0,0.1896551724137931,0.0004620877966813,0.2681318320935559,49.18728920697714,3.467022254068336e-07,0.0564585295517016,0.0646470043935215,6213692775920400.0,4.987929035568039e+19,779.6580803813594,340.7847701629197,0.7065742491073304,0.5054845980465815,73776725000.0,41.34962293836805,0.4992471695015877,9.669802827150328,2338119.008264463,11.91750472589792,0.1550146574687521,1088.1761418239812,0.2388599256872445,132.10321864594894,0.0015725957151909,39.34710743801653,97077.12765957449,0.0001180354350556,179.72210307942788,2.00301586286073,1548.1948637388157,2.53564302588107e-05,4087.837639510644,1454.8409064632874,464596.1867666892,16048.774641814987,76.87985717286284,0.0006459135238215,6.013498725498982e-15,1.4983965966988104e-12,9.051537316518011e-17,1.3610120803802961e-13,1.5523565718202386e-23,Cu22.8 Mg63 Ni3.2 Y11,5.0
2.0331615717914626e-07,1.411934156378601,0.5692253146605212,0.0004840857864899,0.9094650205761318,1.0995475113122173,0.0028211581937485,103142885573.37602,0.0995475113122172,0.0001862859658927,0.2587879697189963,42.44781151080998,1.51211896285114e-07,0.0540944898603382,0.0582288131796267,5.23691341370954e+16,8.24757685860521e+20,1481.741338088553,283.95078356096354,0.8271266236515435,2.2934353869271225,167175319168.0,67.8413712052787,0.6841384515532023,16.28180228319583,19714407.280991737,13.269979847245509,0.8362422307219451,1685.575182510133,0.1453868494238996,177.8048780487805,0.0008917880219629,122.00206611570248,178746.89504827154,7.08540086863504e-05,243.78522465755125,1.4616924362746984,14884.504136500238,1.037472345008289e-05,5683.894369411594,2168.488790656326,993510.9678660606,27127.305600000007,15.86858371860658,6.718396466750741e-05,8.995077400998178e-16,3.44480481167878e-13,8.064452825772649e-18,2.1122756362244055e-14,5.984573310279823e-25,Cu6 Pd77 Si17,2.0
5.792960375858855e-07,1.252365930599369,0.5392441860465116,0.0023743041210041,0.917981072555205,1.0893470790378006,0.0048728181766269,11777605632.0,0.0893470790378006,0.000258734786892,0.2742063036150534,31.245091225108578,4.530395668597869e-07,0.0489871649067708,0.0526845942842818,2496206739974809.0,1.7765057150935106e+19,594.7272688603204,193.2622346089393,0.8426892495696047,4.817990441511152,16658107596.0,52.0597514703894,0.7101251713401834,15.830269038677216,10607798.46301775,11.160236443789868,2.4541354469381327,1008.8541943978424,0.1656211990094742,130.84505208333331,0.0019678717698573,148.6523668639053,85862.56873315365,0.0001421752608444,202.11417495193805,1.4082024414269818,22097.5261742411,3.113341793090894e-05,3291.0603090648865,1068.2663916384722,310207.9758604916,10921.117846538,4.5475226144155085,4.525393440491504e-05,1.1242314756913131e-14,2.469741635428168e-12,1.2461080979611031e-16,2.280732725282747e-13,4.196821722261636e-23,Ca70 Mg15 Zn15,0.5
2.3726326907415521e-07,1.7448979591836733,0.6099502487562188,6.646549671389312e-05,0.818877551020408,1.2211838006230529,0.0027722205122943,154909580183.0,0.2211838006230529,0.0004620470637234,0.2396418333466235,96.08246080181462,1.653302411112451e-07,0.0664170155160883,0.0755497015989206,3.3635395673800704e+16,6.518404811514062e+20,2344.1408169274973,766.4758375408849,0.6705604435651812,0.287895594156089,166736927601.0,32.74786366674092,0.4496513084743325,4.866314817072413,2106218.544138068,17.03667742607247,0.1030204967550159,1484.8283558048615,0.3989472008023168,118.47648419429451,0.0006670996464511,30.482840706209085,98264.74388254486,5.904647202848595e-05,128.74963236551417,2.2239454909916785,929.2035775201176,1.1913463925497096e-05,5806.293422288693,2787.8006760149897,1080943.1899783951,46978.77664176451,165.3717266243232,0.0010761904325302,1.4331104118440105e-15,5.294500385547406e-13,2.978425335726869e-17,4.41795054374854e-14,1.0333418840114066e-24,Ag2 Cu4 P5 Pd79 Si10,5.0
4.850678538023294e-07,1.1639344262295082,0.5215686274509803,0.0022410766199822,0.9262295081967212,1.079646017699115,0.0045460556767837,15160921875.0,0.079646017699115,0.0002015587207739,0.2838738347414682,25.93265293634529,3.917449475976899e-07,0.0457607899458106,0.049019610528634,4411645093486656.0,2.942622024971836e+19,516.9497463444077,152.3520327385121,0.8579011018543402,5.838591678097851,28400541651.0,66.56964244521338,0.7359943005628911,23.5199799489106,18116373.444444444,10.114485353399624,2.549475859032329,1111.8223959291663,0.1194153478714282,162.3709090909091,0.0021088392868654,183.75308641975303,122876.93233082704,0.0001431520315016,270.1618726443166,1.3587061737233517,33765.196768785245,2.685445323015979e-05,3527.0860421731018,1034.740597507746,341908.449523063,9448.710395914197,3.967280300994356,2.961629416371313e-05,6.854008840862101e-15,1.617274094809865e-12,5.733457530870572e-17,1.2811823659227341e-13,2.1492973142513818e-23,Ag46.2 Ca30.7 Mg23.1,1.0
3.984965912056935e-07,1.449392712550607,0.5704080998819803,0.000417762116,0.878397917871602,1.1384362139917696,0.0038230274476133,37243854581.04289,0.1384362139917695,0.0003516543728409,0.2582036755367189,49.31856963411391,2.953275494785511e-07,0.0565007252736479,0.0623288182794408,7545607785210682.0,8.233451447352171e+19,1074.8389296914663,341.9062758955538,0.7715829021211659,1.2408936804278383,49554244589.19439,43.25248362513117,0.5953401748457204,9.611175870657991,4814299.962252009,13.363274354636864,0.5110917399420358,1184.017671974983,0.2372898422173825,124.51464570208783,0.0012353391691937,67.62666606341749,90057.60189916154,9.849163522108332e-05,164.60872163790154,1.67971193991594,4573.365962852984,2.0751081056496715e-05,4201.258893611192,1630.8403520252346,532298.570903942,20570.421751216018,26.146527737177728,0.0002186573320662,4.752403628618291e-15,1.2977643709452192e-12,6.841391221232784e-17,1.147138500477617e-13,8.81162324811109e-24,Mg65 Nd15 Ni20,3.5
